,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
871,milon-new-york,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'bangladeshi', 'title': 'Bangladeshi'}]","{'latitude': 40.726322, 'longitude': -73.986648}",(212) 228-4896,2633.8402226996823,EPHhPGDFvnq2ARTBxAikuw,https://s3-media4.fl.yelpcdn.com/bphoto/gi_lsXcP82QkEI9jAeEZFg/o.jpg,False,"{'address1': '93 1st Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['93 1st Ave', 'New York, NY 10003']}",Milon,+12122284896,$$,3.5,491,[],https://www.yelp.com/biz/milon-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
872,yee-li-restaurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.715503692627, 'longitude': -73.997695595026}",(212) 219-3686,1109.2918958943399,VooUbgaG0F2FeQZfgBbjkg,https://s3-media2.fl.yelpcdn.com/bphoto/kdYuUR6b7ZIPqhS8QtUNWA/o.jpg,False,"{'address1': '1 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['1 Elizabeth St', 'New York, NY 10013']}",Yee Li Restaurant,+12122193686,$$,3.0,182,[],https://www.yelp.com/biz/yee-li-restaurant-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
873,chipotle-mexican-grill-new-york-73,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]","{'latitude': 40.7107027115765, 'longitude': -74.0163696314733}",(212) 267-3818,804.6250782841591,nsPDmDEn539AqQZpj2KrsA,https://s3-media2.fl.yelpcdn.com/bphoto/rfnoF-Tm36aP4tUIfEfFqQ/o.jpg,False,"{'address1': '325 S End Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10280', 'country': 'US', 'state': 'NY', 'display_address': ['325 S End Ave', 'New York, NY 10280']}",Chipotle Mexican Grill,+12122673818,$$,2.0,32,[],https://www.yelp.com/biz/chipotle-mexican-grill-new-york-73?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
874,black-seed-bagels-new-york-9,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7209, 'longitude': -73.99467}",(212) 730-1950,1738.7057271391045,1s95hIhSQhLroVtp-4uOtw,https://s3-media3.fl.yelpcdn.com/bphoto/X6QIH_mrNvgrqvQSr3LUWQ/o.jpg,False,"{'address1': '170 Elizabeth St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['170 Elizabeth St', 'New York, NY 10012']}",Black Seed Bagels,+12127301950,$$,3.0,639,"['delivery', 'pickup']",https://www.yelp.com/biz/black-seed-bagels-new-york-9?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
875,new-hong-wong-seafood-restaurant-new-york,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.717796, 'longitude': -73.995498}",(212) 226-8778,1427.663672282116,JbAdL2vOd-8O_Xa2wRktug,https://s3-media2.fl.yelpcdn.com/bphoto/SV6ETQxTfik-3cVxYP2dsg/o.jpg,False,"{'address1': '100 Bowery', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['100 Bowery', 'New York, NY 10013']}",New Hong Wong Seafood Restaurant,+12122268778,$$,3.5,20,[],https://www.yelp.com/biz/new-hong-wong-seafood-restaurant-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
876,louie-and-chan-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7187118, 'longitude': -73.9924058}",(212) 837-2816,1685.6883950704496,65RUNbor7l0IJcRrd4itTQ,https://s3-media2.fl.yelpcdn.com/bphoto/VP8Lrj0uov70XNPdO0QgbA/o.jpg,False,"{'address1': '303 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['303 Broome St', 'New York, NY 10002']}",Louie and Chan,+12128372816,$$,4.0,238,[],https://www.yelp.com/biz/louie-and-chan-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
877,el-sombrero-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.72124, 'longitude': -73.9875}",(212) 254-4188,2183.312598252852,4IE9hPuy5QIWVdaETUEG_Q,https://s3-media4.fl.yelpcdn.com/bphoto/YO0vHpzHjaQsMjQaOtiJBQ/o.jpg,False,"{'address1': '108 Stanton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['108 Stanton St', 'New York, NY 10002']}",El Sombrero,+12122544188,$$,3.5,313,"['delivery', 'pickup']",https://www.yelp.com/biz/el-sombrero-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
878,morgans-market-new-york,"[{'alias': 'markets', 'title': 'Fruits & Veggies'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'delis', 'title': 'Delis'}]","{'latitude': 40.71636, 'longitude': -74.00934}",(212) 964-4283,892.4572947067313,-eyB3eIlbKVrJ23fgzPrzQ,https://s3-media1.fl.yelpcdn.com/bphoto/jyezWhXqyb7a_C4bEeOefA/o.jpg,False,"{'address1': '13 Hudson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['13 Hudson St', 'New York, NY 10013']}",Morgans Market,+12129644283,$$,3.0,30,[],https://www.yelp.com/biz/morgans-market-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
879,juice-press-new-york-4,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]","{'latitude': 40.725876, 'longitude': -74.0013047}",(212) 777-0034,1990.1805890835292,flvP9qwoquGSJ8oxXOhGQA,https://s3-media3.fl.yelpcdn.com/bphoto/T9A5z8XLbRFXZcEgEJycdQ/o.jpg,False,"{'address1': '156 Prince St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['156 Prince St', 'New York, NY 10012']}",Juice Press,+12127770034,$$,3.5,62,"['delivery', 'pickup']",https://www.yelp.com/biz/juice-press-new-york-4?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
880,shanghai-heping-restaurant-new-york,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}, {'alias': 'karaoke', 'title': 'Karaoke'}]","{'latitude': 40.7174181193113, 'longitude': -73.997328132391}",(212) 925-1118,1296.6151410719287,n1elkLPlnQX_PArLvuVVIg,https://s3-media1.fl.yelpcdn.com/bphoto/2E1vymOm2vufN9hE-339_A/o.jpg,False,"{'address1': '104 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['104 Mott St', 'New York, NY 10013']}",Shanghai Heping Restaurant,+12129251118,$$,3.5,355,[],https://www.yelp.com/biz/shanghai-heping-restaurant-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
881,cinnamon-garden-new-york,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.72674, 'longitude': -73.9872199}",(212) 674-8881,2628.409012923692,HVWlYTXsR9Vx9ZoxJQa2zg,https://s3-media1.fl.yelpcdn.com/bphoto/IkUfWzONTI2t5AVvnyfkjQ/o.jpg,False,"{'address1': '328 E 6th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['328 E 6th St', 'New York, NY 10003']}",Cinnamon Garden,+12126748881,$$,4.5,52,"['delivery', 'pickup']",https://www.yelp.com/biz/cinnamon-garden-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
882,tribeca-dinner-new-york,"[{'alias': 'australian', 'title': 'Australian'}]","{'latitude': 40.7175924405212, 'longitude': -74.0109108723513}",,1051.116924762186,yqr-BpYSnCsA6zLWDzMDHg,https://s3-media2.fl.yelpcdn.com/bphoto/CWGE4k422DYhuwJP_74n9w/o.jpg,False,"{'address1': '310 Greenwich St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['310 Greenwich St', 'New York, NY 10013']}",Tribeca Dinner,,$$,3.0,1,[],https://www.yelp.com/biz/tribeca-dinner-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
883,w-xyz-bar-brooklyn-2,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 40.6913942, 'longitude': -73.9844709}",(718) 256-3833,2707.3877816664203,-JFi2vYrS-CqL44o3fsf1A,https://s3-media2.fl.yelpcdn.com/bphoto/ZvPXMgeR2LxFYpD5ncmv2g/o.jpg,False,"{'address1': '216 Duffield St', 'address2': 'Aloft New York Brooklyn', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['216 Duffield St', 'Aloft New York Brooklyn', 'Brooklyn, NY 11201']}",W XYZ Bar,+17182563833,$$,4.5,5,[],https://www.yelp.com/biz/w-xyz-bar-brooklyn-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
884,the-mill-new-york-4,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7233278663719, 'longitude': -74.0064327711639}",(212) 343-1200,1644.1094542069407,A7T3GYUnupQrPQdeTVzfIA,https://s3-media3.fl.yelpcdn.com/bphoto/mws6a8O9zgR35A0Ru5KQHQ/o.jpg,False,"{'address1': '75 Varick St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['75 Varick St', 'New York, NY 10013']}",The Mill,+12123431200,$$,3.0,41,"['delivery', 'pickup']",https://www.yelp.com/biz/the-mill-new-york-4?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
885,tokyo-bay-japanese-restaurant-new-york-3,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.7175644, 'longitude': -74.0102073}",(212) 431-8666,1032.254142516142,TyLhPh5dez8JLqXOgHXUaw,https://s3-media3.fl.yelpcdn.com/bphoto/Z1xisS9xI2roJcgmqVPjtw/o.jpg,False,"{'address1': '183 Duane St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['183 Duane St', 'New York, NY 10013']}",Tokyo Bay Japanese Restaurant,+12124318666,$$,3.0,68,"['delivery', 'pickup']",https://www.yelp.com/biz/tokyo-bay-japanese-restaurant-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
886,baz-bagel-and-restaurant-new-york-2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'diners', 'title': 'Diners'}]","{'latitude': 40.7193075362767, 'longitude': -73.9977402932106}",(212) 335-0609,1439.5820495312937,S0QgzOvaw5COMRnKWlVGnA,https://s3-media4.fl.yelpcdn.com/bphoto/0NFMyLHqb4WUrNHRQ1Kgvw/o.jpg,False,"{'address1': '181 Grand St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['181 Grand St', 'New York, NY 10013']}",Baz Bagel and Restaurant,+12123350609,$$,3.5,337,"['delivery', 'pickup']",https://www.yelp.com/biz/baz-bagel-and-restaurant-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
887,brooklyn-bridge-bistro-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.69641, 'longitude': -73.9884}",(718) 858-0007,2086.80324178519,R_kM3maXKOn_evtyhwvjgw,https://s3-media2.fl.yelpcdn.com/bphoto/bzh2AFxYxe3VZqZmgD7xRw/o.jpg,False,"{'address1': '63 Tillary St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['63 Tillary St', 'Brooklyn, NY 11201']}",Brooklyn Bridge Bistro,+17188580007,$$,3.5,36,"['delivery', 'pickup']",https://www.yelp.com/biz/brooklyn-bridge-bistro-brooklyn?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
888,cherin-sushi-n-ramen-new-york-2,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'poke', 'title': 'Poke'}]","{'latitude': 40.7269931, 'longitude': -73.9880779}",(212) 388-1348,2610.5780969856964,jFhD3GansBI-NbA7Zj1Uew,https://s3-media2.fl.yelpcdn.com/bphoto/9RjrNfXzuUsh9G9lTXH6kA/o.jpg,False,"{'address1': '306-308 E 6th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['306-308 E 6th St', 'New York, NY 10003']}",Cherin Sushi n Ramen,+12123881348,$$,3.0,240,"['delivery', 'pickup']",https://www.yelp.com/biz/cherin-sushi-n-ramen-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
889,remedy-diner-new-york,"[{'alias': 'diners', 'title': 'Diners'}]","{'latitude': 40.72177, 'longitude': -73.98543}",(212) 677-5110,2349.166741214761,0LjGdHn5paLedudi6DAxDA,https://s3-media2.fl.yelpcdn.com/bphoto/AvAMw07tL4fA2PWOBo5omg/o.jpg,False,"{'address1': '245 E Houston', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['245 E Houston', 'New York, NY 10002']}",Remedy Diner,+12126775110,$$,3.0,477,"['delivery', 'pickup']",https://www.yelp.com/biz/remedy-diner-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
890,metroarepas-new-york-3,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}]","{'latitude': 40.76524, 'longitude': -73.98226}",(347) 897-8188,6626.427034726189,PPesoz9e6OjxhqR2Jtt6FQ,https://s3-media2.fl.yelpcdn.com/bphoto/_4bCAtGJqi8_WNKjYFKFfw/o.jpg,False,"{'address1': '1745 Broadway', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1745 Broadway', 'New York, NY 10019']}",Metroarepas,+13478978188,$$,4.5,17,[],https://www.yelp.com/biz/metroarepas-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
891,quan-sushi-new-york,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.720054, 'longitude': -73.996406}",(212) 226-3235,1574.3409096205107,afoHeLpkagNvjErwWqsbng,https://s3-media1.fl.yelpcdn.com/bphoto/w85ceJfTNIjjP5UsE4xHjA/o.jpg,False,"{'address1': '375 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['375 Broome St', 'New York, NY 10013']}",Quan Sushi,+12122263235,$$,3.5,135,"['delivery', 'pickup']",https://www.yelp.com/biz/quan-sushi-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
892,la-sultana-cafe-new-york,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.725252, 'longitude': -73.987784}",(212) 228-7678,2477.800802925858,VK_h9pHjXHJuA_nBz8FaUQ,https://s3-media3.fl.yelpcdn.com/bphoto/Dx44uIIJN-09iAIFJTSGMw/o.jpg,False,"{'address1': '124 E 4th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['124 E 4th St', 'New York, NY 10003']}",La Sultana Cafe,+12122287678,$$,3.5,124,[],https://www.yelp.com/biz/la-sultana-cafe-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
893,zerza-new-york-5,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7271414238686, 'longitude': -73.9879413070492}",(212) 529-8250,2630.6562817569206,y8XElNh995H1-9yUEFtdEA,https://s3-media2.fl.yelpcdn.com/bphoto/B3wzxH7AvEpmNSVFL8X2-w/o.jpg,False,"{'address1': '304 E 6th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['304 E 6th St', 'New York, NY 10003']}",Zerza,+12125298250,$$,3.5,176,"['delivery', 'pickup']",https://www.yelp.com/biz/zerza-new-york-5?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
894,horus-café-on-a-new-york,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.727917, 'longitude': -73.982006}",(212) 228-4774,3026.999460809363,KwPwhRfnoVZwu7ztfzPSPA,https://s3-media1.fl.yelpcdn.com/bphoto/0l0_J04vT8YFjltbOUxEgg/o.jpg,False,"{'address1': '293 E 10th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['293 E 10th St', 'New York, NY 10009']}",Horus Café on A,+12122284774,$$,3.0,328,"['delivery', 'pickup']",https://www.yelp.com/biz/horus-caf%C3%A9-on-a-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
895,canton-lounge-new-york,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]","{'latitude': 40.716205, 'longitude': -73.997863}",(212) 219-8066,1161.7220106145269,gWaK8OEXawE43-Di0ykTNQ,https://s3-media4.fl.yelpcdn.com/bphoto/y7qAsFI7ge8jMEPISBYM7w/o.jpg,False,"{'address1': '70 Mott St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['70 Mott St', 'New York, NY 10013']}",Canton Lounge,+12122198066,$$,3.0,130,"['delivery', 'pickup']",https://www.yelp.com/biz/canton-lounge-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
896,asian-fusion-on-stone-new-york,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 40.70412, 'longitude': -74.01224}",(212) 742-1188,646.2675087767603,9nLM3rfLRfVm-1qQH1jRGg,https://s3-media2.fl.yelpcdn.com/bphoto/sw-DDqx2_blLhslhTIN1Xw/o.jpg,False,"{'address1': '11 Stone St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['11 Stone St', 'New York, NY 10004']}",Asian Fusion On Stone,+12127421188,$$,2.5,26,"['delivery', 'pickup']",https://www.yelp.com/biz/asian-fusion-on-stone-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
897,summers-soho-new-york,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 40.727713, 'longitude': -74.000403}",(917) 388-3372,2207.1104155279118,y6p3LN0RdBYuDy7EZ_2S_A,https://s3-media3.fl.yelpcdn.com/bphoto/-ZmqzPe67kIPcyvpvurRUw/o.jpg,False,"{'address1': '169 Thompson St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['169 Thompson St', 'New York, NY 10012']}",Summers SoHo,+19173883372,$$,4.0,54,"['delivery', 'pickup']",https://www.yelp.com/biz/summers-soho-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
898,tripoli-restaurant-brooklyn-2,"[{'alias': 'lebanese', 'title': 'Lebanese'}]","{'latitude': 40.690063, 'longitude': -73.994621}",(718) 596-5800,2313.265730387683,X155pxtcrY7l7Awh5zzm7g,https://s3-media2.fl.yelpcdn.com/bphoto/nA3wRN9zppzkzx6Et88w7A/o.jpg,False,"{'address1': '156 Atlantic Ave', 'address2': '', 'address3': 'Lower Level', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['156 Atlantic Ave', 'Lower Level', 'Brooklyn, NY 11201']}",Tripoli Restaurant,+17185965800,$$,3.5,103,"['delivery', 'pickup']",https://www.yelp.com/biz/tripoli-restaurant-brooklyn-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
899,le-pain-quotidien-new-york-137,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7112998613948, 'longitude': -74.0161925656414}",(646) 618-8930,812.9118474745455,ce605OMECZ3jLZtk6dCDHA,https://s3-media2.fl.yelpcdn.com/bphoto/F0LUqb78zOUeVrlAmrn_tA/o.jpg,False,"{'address1': '395 S End Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10280', 'country': 'US', 'state': 'NY', 'display_address': ['395 S End Ave', 'New York, NY 10280']}",Le Pain Quotidien,+16466188930,$$,2.5,54,"['delivery', 'pickup']",https://www.yelp.com/biz/le-pain-quotidien-new-york-137?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
